poi_id,poi_name,category,category_alt,address,locality,postcode,region,country,source,latitude,longitude,easting,northing,lsoa21cd,geometry
08f194adb440851b03e1ee88dec8c268,St Peter's Church,church_cathedral,anglican_church|religious_organization,Mount Park Rd,,W5 2RU,,GB,meta,51.5224881,-0.3046073,517720.1613557109,181758.9476305417,E01001225,POINT (517720.16135571094 181758.94763054175)
08f194ad9d1600160371b29e16c266ca,St Peter's Church,church_cathedral,anglican_church,London Rd,,KT2 6QL,,GB,meta,51.4108188,-0.2911667,518942.3445776657,169362.45813246554,E01002972,POINT (518942.3445776657 169362.45813246554)
08f194e694425a84037b2df87c9c714a,St Peter's Church,church_cathedral,religious_organization,Bounces Rd,,N9 8JR,,GB,meta,51.6284602,-0.0506498,535023.6986695195,193982.1681773348,E01001492,POINT (535023.6986695195 193982.16817733482)
08f194adb5a1688a03861cd0151dd614,St Peter's Church Acton Green,church_cathedral,religious_organization,Southfield Rd,,W4 1BB,,GB,meta,51.5024032,-0.2617294,520747.8045800414,179595.18608520995,E01001375,POINT (520747.8045800414 179595.18608520995)
08f194ad126aad8e03627e71b90100e0,"St Peter's Church, Battersea",church_cathedral,religious_organization,23 Plough Road,London,SW11 2,ENG,GB,meta,51.465497,-0.1774125,526701.8696433827,175633.4205280735,E01004537,POINT (526701.8696433827 175633.4205280735)
08f195da69229371034eb8826a94f4eb,"St Peter's Church, De Beauvoir Town, London",church_cathedral,anglican_church|catholic_church,Northchurch Terrace,,N1 4DA,,GB,meta,51.5408264,-0.0804453,533217.41147692,184182.33698740648,E01001750,POINT (533217.41147692 184182.33698740648)
08f194ad31d218d203930b6e7bfae60c,"St Peter's Church, London Docks",church_cathedral,anglican_church|landmark_and_historical_building,Wapping Ln,,E1W 2RW,,GB,meta,51.5060807,-0.0581651,534864.9472030934,180359.2985745325,E01004296,POINT (534864.9472030934 180359.2985745325)
08f194ad143ac672030cd8f415c6375f,St Peter's Vauxhall,church_cathedral,religious_organization,310 Kennington Lane,London,SE11 5HY,ENG,GB,meta,51.4866897,-0.1185807,530727.7169425371,178093.4505442712,E01033862,POINT (530727.7169425371 178093.4505442712)
08f194ad34072ab303e36192c14b4396,St Peter's with St Thomas Church,church_cathedral,landmark_and_historical_building|social_service_organizations,,,E2 7AE,,GB,meta,51.5301489,-0.0648014,534333.6291018013,183023.5489019482,E01004204,POINT (534333.6291018013 183023.5489019482)
08f194e682069806037558e92e8bdbd1,St Peter-in-the-Forest,church_cathedral,anglican_church|religious_organization,16 Woodford New Road,London,E17 3PS,ENG,GB,meta,51.5871241,0.006472,539103.3026720666,189492.4895902892,E01004468,POINT (539103.3026720666 189492.48959028913)
08f194ad036597020330de19cc09bfe8,St Philip The Apostle C Of E Church,church_cathedral,religious_organization,11 Coombe Road,London,SE26 6QW,ENG,GB,meta,51.4303134,-0.0655253,534576.7557658133,171920.30809975957,E01003331,POINT (534576.7557658133 171920.30809975957)
08f194ad9039861e03411744cd8c9025,St Philip and St James's Church,church_cathedral,anglican_church|social_service_organizations,Kneller Rd,,TW2 7DY,,GB,meta,51.4561165,-0.3596691,514065.6695770678,174290.95487740386,E01003906,POINT (514065.6695770678 174290.95487740386)
08f195da46b558140320531e3d03b3cd,St Philip the Apostle Catholic Church,church_cathedral,catholic_church,"Priests House Gravel Hill, Finchley",,N3 3RJ,,GB,meta,51.5976854,-0.1979643,524912.3030632405,190298.08035467565,E01000196,POINT (524912.3030632405 190298.08035467565)
08f195da6c8694ab03bfa1311e74e39d,"St Philip the Apostle, Tottenham",church_cathedral,religious_organization|anglican_church,Philip Ln,,N15 4HJ,,GB,meta,51.5885465,-0.0833389,532877.6739425018,189483.7298166449,E01001983,POINT (532877.6739425018 189483.72981664492)
08f194ad06d2cd8c03b34b52e89412e7,St Philip's Church Hall,church_cathedral,anglican_church,Avondale Square,,SE1 5PD,,GB,meta,51.4866415,-0.069826,534112.7218346272,178176.20686856995,E01004041,POINT (534112.7218346272 178176.20686856995)
08f194ad1b52369303c265124a4d62a3,"St Philip's Church, Norbury",church_cathedral,catholic_church,Beech Rd,,SW16 4NW,,GB,meta,51.4047442,-0.1251527,530504.6777945857,168969.21475957648,E01001091,POINT (530504.6777945857 168969.21475957648)
08f194ad0158228e0390c90417c63d81,St Saviour's Church,church_cathedral,social_service_organizations|anglican_church,69 Brockley Rise,London,SE23 1,ENG,GB,meta,51.4452178,-0.0432266,536082.5055530248,173618.85500915436,E01003229,POINT (536082.5055530248 173618.85500915436)
08f194ad16b6d489036ba4e62b81dffa,"St Saviour's, Pimlico",church_cathedral,landmark_and_historical_building|social_service_organizations,St.George's Square,,SW1V 3QW,,GB,meta,51.4884823,-0.1353467,529558.6315875959,178263.01274095167,E01035722,POINT (529558.6315875959 178263.01274095167)
08f194ad16c8165903b373f09b5c09f1,St Saviours,church_cathedral,catholic_church,Walton St,,SW3 1SA,,GB,meta,51.497664,-0.1626757,527635.7118569759,179236.0806921398,E01002818,POINT (527635.7118569759 179236.0806921398)
08f194ad340a144803302b0882acb52e,St Saviours Priory,church_cathedral,religious_organization,16 Queensbridge Road,London,E2 8NR,ENG,GB,meta,51.5319521,-0.0696347,533993.1003411857,183215.21402220425,E01001774,POINT (533993.1003411857 183215.21402220422)
08f194ad05140b1503e3c4b491daf9c0,St Saviour’s Church,church_cathedral,catholic_church|religious_organization,175 Lewisham High Street,London,SE13 6AA,ENG,GB,meta,51.4601409,-0.0109961,538277.0982660672,175338.63884921488,E01033327,POINT (538277.0982660672 175338.63884921488)
08f195da4c002d1c0312e0d80e632e69,"St Silas Church, Kentish Town",church_cathedral,religious_organization,11 St Silas Place,London,NW5 3,ENG,GB,meta,51.5465342,-0.152345,528215.5460720566,184688.692202512,E01000905,POINT (528215.5460720566 184688.69220251194)
08f194ada46b4b0903c353e56977ffe4,"St Simon's Church, Shepherds Bush",church_cathedral,religious_organization,"St Simon's Church, 19 Rockley Rd",,W14 0DA,,GB,meta,51.5019338,-0.2199194,523650.8466688739,179612.7258346103,E01001854,POINT (523650.8466688739 179612.7258346103)
08f195da7474a35503241bf18e3030c2,St Stepens Vicarage,church_cathedral,community_services_non_profits|religious_organization,,,EN5 2UR,,GB,meta,51.6478212,-0.2144535,523634.0514648616,195845.48893157425,E01000286,POINT (523634.0514648616 195845.48893157422)
08f194ad304e193303b405d854d5155e,St Stephen Walbrook,church_cathedral,anglican_church|landmark_and_historical_building,39 Walbrook,London,EC4N 4,ENG,GB,meta,51.5126698,-0.0899003,532643.5038147224,181034.0709561401,E01032739,POINT (532643.5038147224 181034.07095614012)
08f194ad82ca984c037d03427037d20d,St Stephen's Church,church_cathedral,religious_organization,"St Stephens Church, Richmond Road",,TW1 2PD,,GB,meta,51.4531777,-0.3131682,517303.8412156655,174037.51924832247,E01003894,POINT (517303.84121566545 174037.51924832247)
08f194ad1095d10e039454c3bed60844,"St Stephen's Church, Stockwell",church_cathedral,religious_organization,St Stephen's Terrace,,SW8 1DH,,GB,meta,51.4781741,-0.1213392,530560.5024861123,177141.57299327274,E01003129,POINT (530560.5024861123 177141.57299327274)
08f194ada58b55130394b4901c29d46d,"St Stephen's, Gloucester Road",church_cathedral,anglican_church|religious_organization,Gloucester Rd,,SW7 4RL,,GB,meta,51.4958073,-0.1833029,526209.0934041451,178993.87309728615,E01002887,POINT (526209.0934041451 178993.87309728615)
08f194ad058f6349037d1ff9c4491f38,"St Stephen's, Lewisham",church_cathedral,social_service_organizations|religious_organization,34 Lewisham High Street,London,SE13 7,ENG,GB,meta,51.4641725,-0.0101909,538320.8506679374,175788.47599880715,E01003201,POINT (538320.8506679374 175788.47599880717)
08f195da696c2972031a3aa7e794220c,St Stephens canonbury,church_cathedral,anglican_church|catholic_church,15 Canonbury Road,London,N1 2,ENG,GB,meta,51.541202,-0.0971383,532058.7649371149,184193.8625684496,E01002793,POINT (532058.7649371149 184193.86256844958)
08f194ad1ca5aa890398064ac0087c34,"St Stephen’s Church, Dulwich",church_cathedral,anglican_church,College Road,,SE21 7HW,,GB,meta,51.4323651,-0.078523,533667.2777944552,172124.6845652415,E01003945,POINT (533667.2777944552 172124.6845652415)
08f194ad9009302b0338d26257455099,"St Stephen’s Church, Hounslow",church_cathedral,social_service_organizations|religious_organization,Parkside Rd,,TW3 2BP,,GB,meta,51.4619945,-0.3658081,513624.5778082343,174935.08887590625,E01002649,POINT (513624.57780823426 174935.08887590625)
08f194adb616d444034e1c448f30adfc,"St Stephen’s, Ealing",church_cathedral,anglican_church|religious_organization,"St Stephens Church Centre, St Stephen's Rd",,W13 8HB,,GB,meta,51.5195819,-0.3183983,516770.85316633,181413.6849207421,E01001224,POINT (516770.85316632997 181413.68492074206)
08f194ac009b142603c9787593ef5066,St Swithun's Church Purley,church_cathedral,social_service_organizations|religious_organization,Grovelands Rd,,CR8 4LB,,GB,meta,51.3336945,-0.124525,530750.4062216573,161069.5329679738,E01001029,POINT (530750.4062216573 161069.5329679738)
08f194ac044e6b090362a892e8a6c621,"St Swithuns Church, Grovelands Road, Purley CR8 4LB",church_cathedral,religious_organization,Grovelands Rd,,CR8 4LB,,GB,meta,51.34426,-0.13052,530302.8603036266,162233.76438444835,E01001094,POINT (530302.8603036266 162233.76438444835)
08f194ac362b38a40370b0fa30b9093c,"St Teresa of the Child Jesus, Morden",church_cathedral,catholic_church,250 Bishopsford Road,Morden,SM4 6BZ,ENG,GB,meta,51.3894546,-0.1807416,526680.5890481805,167171.54383155686,E01003438,POINT (526680.5890481805 167171.54383155686)
08f195dae0a907200359a760f1acee42,St Teresa's Church,church_cathedral,religious_organization|catholic_church,Boniface Walk,,HA3 6PU,,GB,meta,51.6084396,-0.3584436,513770.7835335858,191232.2478459846,E01002148,POINT (513770.7835335858 191232.2478459846)
08f194ad14420910035ee94c80aa88ea,St Theodore Greek Catholic Mission,church_cathedral,religious_organization|catholic_church,112 Horseferry Road,London,SW1P 2EF,ENG,GB,meta,51.4951655,-0.1326635,529725.9524443639,179010.95416089724,E01004733,POINT (529725.9524443639 179010.95416089724)
08f194ad5eb4c344036280c29b0984ab,St Theresa of The Infant Jesus R C Church,church_cathedral,religious_organization,Haig Rd,,TN16 3LJ,,GB,meta,51.310269,0.0375274,542111.0278203338,158765.71237730823,E01032570,POINT (542111.0278203338 158765.71237730823)
08f194ad1e52246a03fc89160f7d6dad,St Thomas Church,church_cathedral,social_service_organizations|religious_organization,Telford Ave,,SW2 4XW,,GB,meta,51.4416836,-0.1348032,529728.9118101624,173059.8276396665,E01003138,POINT (529728.9118101624 173059.8276396665)
08f194e6ab2a2a4a03c4e4e3780ac3c5,St Thomas More Catholic Church,church_cathedral,catholic_church,514 Longbridge Road,Barking,IG11 9BY,ENG,GB,meta,51.5510963,0.1069349,546178.0340291201,185681.96548196083,E01034471,POINT (546178.0340291201 185681.96548196085)
08f195da4e8caa4003e3edb73d35f371,St Thomas More Church,church_cathedral,catholic_church,Maresfield Gardens,,NW3 5SU,,GB,meta,51.5465284,-0.1772031,526491.9999871384,184644.8056377846,E01000883,POINT (526491.9999871384 184644.8056377846)
08f194ad3049088403007542061c4723,St Vedast alias Foster,church_cathedral,religious_organization|landmark_and_historical_building,4 Foster Lane,London,EC2V 6HH,ENG,GB,meta,51.5149247,-0.0962547,532196.0685907305,181273.3338193192,E01032739,POINT (532196.0685907305 181273.3338193192)
08f194adab81e86303ccd105079e33c6,"St Winefride Church, South Wimbledon",church_cathedral,catholic_church,2 Latimer Road,London,SW19 1,ENG,GB,meta,51.4195473,-0.1938809,525683.9632684351,170495.3257691533,E01003458,POINT (525683.9632684351 170495.3257691533)
08f194ada5b82042038f26d44446d732,St Yeghiche Armenian Church,church_cathedral,religious_organization,13B Cranley Gardens,London,SW7 3BB,ENG,GB,meta,51.4895177,-0.1777379,526612.7889848893,178304.04657668975,E01035714,POINT (526612.7889848893 178304.04657668975)
08f195da6b6b0844035271ece5db6f76,St johns church,church_cathedral,religious_organization,Druid Street,London,yo125ab,,GB,meta,51.5431922,-0.1322403,529619.0115276934,184352.4495656112,E01035707,POINT (529619.0115276934 184352.4495656112)
08f195da5b3688b303fb2efc9cdd4b9e,St. Aidan's Church,church_cathedral,catholic_church,East Acton,,,,GB,meta,51.5150069,-0.2498993,521535.34587147145,181016.3465166533,E01001240,POINT (521535.34587147145 181016.3465166533)
08f194ad32275a29031d7ac8b4335445,St. Alphege,church_cathedral,religious_organization,King's Bench St,,SE1 8ER,,GB,meta,51.5020615,-0.1026459,531789.7082198843,179831.389763297,E01032583,POINT (531789.7082198843 179831.389763297)
08f194e683416b4b039279b8234d45f7,"St. Andrew's Church, Upper Leytonstone",church_cathedral,anglican_church,153 Colworth Road,London,E11 1JD,ENG,GB,meta,51.5754556,0.0076291,539219.09029535,188197.1220548817,E01004366,POINT (539219.09029535 188197.1220548817)
08f195dac9511b26031253f4812f5fcc,St. Anselm's Church,church_cathedral,catholic_church|landmark_and_historical_building,The Green,,UB2 4BE,,GB,meta,51.5036978,-0.380513,512500.5093997064,179550.07138985978,E01001367,POINT (512500.50939970644 179550.07138985978)
08f194ad304f5b0103378c2949d2fd87,St. Benet Sherehog Church,church_cathedral,landmark_and_historical_building|religious_organization,,,EC2R 8AJ,,GB,meta,51.5132043,-0.0913883,532538.705971184,181090.81516936835,E01032739,POINT (532538.705971184 181090.81516936835)
08f195d36eb50c30035ba76020c0f87d,St. Dunstan’s Church,church_cathedral,religious_organization,39 St Dunstans Road,Feltham,TW13 4,ENG,GB,meta,51.4387065,-0.42089,509854.06089569617,172261.3836815069,E01002598,POINT (509854.06089569617 172261.3836815069)
08f194ad3299ac96039935549b9492c9,"St. Etheldreda's RC Church, Farringdon",church_cathedral,catholic_church|landmark_and_historical_building,14 Ely Place,London,EC1N 6RY,ENG,GB,meta,51.5187156,-0.1072476,531422.4385303321,181675.1096717895,E01000916,POINT (531422.4385303321 181675.1096717895)
08f194ad1a5086b503c0f99e2d7c2831,"St. James Church, West Streatham",church_cathedral,anglican_church,236 Mitcham Lane,London,SW16 6NT,ENG,GB,meta,51.4208852,-0.1461216,529000.8592581928,170727.02960731485,E01004522,POINT (529000.8592581928 170727.02960731485)
08f194ad349528340348a40aa0553e39,St. John the Baptist Catholic Church,church_cathedral,catholic_church,3 King Edward's Road,London,E9 7SF,ENG,GB,meta,51.538051,-0.0561628,534909.4545627395,183918.16855409468,E01001842,POINT (534909.4545627395 183918.16855409468)
08f195da6a1a081a03bde9b2f5207312,St. Joseph Highgate Catholic Church,church_cathedral,religious_organization,,,N19 5NE,,GB,meta,51.5688,-0.141955,528873.0426049235,187182.99635349063,E01002770,POINT (528873.0426049235 187182.99635349063)
08f194ad307326e803bc2f59ec4d6615,St. Leonard's Fish Street Hill Church,church_cathedral,landmark_and_historical_building,2a Eastcheap,London,EC3M 1,ENG,GB,meta,51.5106587,-0.0855944,532948.1269097422,180818.2378110252,E01032739,POINT (532948.1269097422 180818.23781102517)
08f194ad869a338103fc494d6b30089c,"St. Luke's Church, Kew",church_cathedral,anglican_church,The Avenue,Richmond upon Thames,TW9 2AJ,,GB,meta,51.4739,-0.2891,518922.2450304881,176380.72360963572,E01003849,POINT (518922.2450304881 176380.72360963572)
08f194ad32b74ac203f24864ce7e0451,St. Martin in the Vintry Church,church_cathedral,landmark_and_historical_building|religious_organization,,,EC3,,GB,meta,51.5107308,-0.0935707,532394.4431792499,180811.80746991152,E01032739,POINT (532394.4431792499 180811.80746991152)
08f194ad664da78003ac325869967609,St. Mary's Church,church_cathedral,religious_organization,High St,,BR5 3NL,,GB,meta,51.390775,0.11512,547260.4863813042,167870.75532288925,E01000724,POINT (547260.4863813042 167870.75532288925)
08f194e608393761035da6013852e91e,St. Mary's Church North Ockendon,church_cathedral,landmark_and_historical_building|social_service_organizations,Hall Farm,,RM14 3QH,,GB,meta,51.5404264,0.2876149,558740.8959467867,184871.83582798467,E01002385,POINT (558740.8959467867 184871.83582798467)
08f194e68268681b032a87251d03574a,"St. Mary's Church, Walthamstow",church_cathedral,anglican_church|religious_organization,8 Church End,London,E17 9,ENG,GB,meta,51.5850608,-0.0118094,537843.1392385548,189228.4437335095,E01004410,POINT (537843.1392385548 189228.4437335095)
08f194ad30499d83035d0e46203e7498,St. Matthew Friday Street Church,church_cathedral,landmark_and_historical_building|religious_organization,20 New Change,London,EC4M 9,ENG,GB,meta,51.514109,-0.0954213,532256.2535583273,181184.13007397103,E01032739,POINT (532256.2535583273 181184.13007397106)
08f195da4b59b16e039f8d55ccab33f0,St. Matthew's Bayswater,church_cathedral,anglican_church,29 St Petersburgh Place,London,W2 4LA,ENG,GB,meta,51.5116652,-0.1911763,525618.9943953648,180743.8050460113,E01004693,POINT (525618.9943953648 180743.8050460113)
08f194ad324c394803aa9ec4c0ff057b,St. Michael & All Angels Church,church_cathedral,religious_organization,,London,,,GB,meta,51.5102762,-0.1240194,530282.9040268344,180706.65540523577,E01004734,POINT (530282.9040268344 180706.65540523577)
08f194ad32b0890b035d1576f7eb1572,St. Michael Queenhithe Church,church_cathedral,landmark_and_historical_building,60 High Timber Street,London,EC4V 2,ENG,GB,meta,51.5109127,-0.0955252,532258.2943036772,180828.50417382835,E01032739,POINT (532258.2943036772 180828.50417382835)
08f195da737a4792039cd1116a012f44,St. Michael and All Angels,church_cathedral,anglican_church,9 Flower Lane,London,NW7 2,ENG,GB,meta,51.6148413,-0.2445506,521639.97617205954,192127.42166619364,E01000258,POINT (521639.97617205954 192127.42166619364)
08f195db4b68179e03d152e5048a6fcc,St. Paul's Church,church_cathedral,anglican_church|catholic_church,Church Hill,,N21 1JA,,GB,meta,51.6355563,-0.1059295,531177.3021359637,194670.66313608608,E01001568,POINT (531177.3021359637 194670.66313608608)
